portfolio_id,portfolio_name,ticker,model_name,signal_source,strategy_name,label_mode,label_version,decision_id,signal_id,transaction_id,action,decision_timestamp_utc,market_date,execution_date,execution_price,previous_close,open,high,low,close,volume,quantity,shares_before,shares_after,cash_before,cash_after,position_value_before,position_value_after,portfolio_value_before,portfolio_value_after,weight_target,weight_actual_before,weight_actual,score,confidence,probability_up,threshold_used,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_middle,sma20,sma50,return_1d_after,return_5d_after,return_20d_after,trade_pnl_abs,trade_pnl_pct,holding_period_days,hit,reason,triggered_rules,data_version,strategy_version,generated_at_utc,cumulative_pnl,drawdown_after_trade,max_drawdown_to_date
experimental_ensemble,Experimental – Model Consensus,XOM,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-ced74c1b3f69,S-XOM-ensemble_majority-20230823-4e6e4f,T-experimental_ensemble-3c48aca05d28,SELL,2026-05-17T18:43:36Z,2023-08-23,2023-08-23,107.04,108.1,107.04,107.3,105.72,107.15,11435600,161.0,161.0,0.0,68391.93,85625.37,17233.44,0.0,102481.72,102629.37,0.1667,0.1682,0.0,3.0,0.75,0.2,2.0,49.33,0.8333,1.0507,-0.2174,111.8824,103.9706,107.9265,107.9265,105.8444,-0.007466,0.034811,0.071022,310.73,0.018362,28,True,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,2464.01,0.0,-0.614343
experimental_ensemble,Experimental – Model Consensus,WMT,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-98c1cfaa2b7c,S-WMT-ensemble_majority-20230905-8fade7,T-experimental_ensemble-3af2f601c8af,BUY,2026-05-17T18:43:36Z,2023-09-05,2023-09-05,53.95,53.8567,53.95,54.2667,53.3933,53.4233,15209400,318.0,0.0,318.0,85625.37,68469.27,0.0,17156.1,102969.97,102802.49,0.1667,0.0,0.1669,3.0,0.75,0.8,2.0,54.55,0.26,0.1832,0.0768,54.3043,51.9234,53.1138,53.1138,52.6459,0.007487,0.026518,-0.007363,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,2464.01,0.0,-0.614343
experimental_ensemble,Experimental – Model Consensus,AAPL,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-a408fa64d531,S-AAPL-ensemble_majority-20230906-92d420,T-experimental_ensemble-6682cb995e31,BUY,2026-05-17T18:43:36Z,2023-09-06,2023-09-06,188.4,189.7,188.4,188.85,181.47,182.91,81755800,91.0,0.0,91.0,68469.27,51324.87,0.0,17144.4,102894.85,102395.26,0.1667,0.0,0.1674,3.0,0.75,0.8,2.0,48.86,0.4018,-0.926,1.3278,189.9992,170.7008,180.35,180.35,186.722,-0.029249,-0.047564,-0.050571,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,2464.01,0.0,-0.614343
experimental_ensemble,Experimental – Model Consensus,JPM,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-6065d53ef3a0,S-JPM-ensemble_majority-20230915-83c37e,T-experimental_ensemble-1cc14b74779b,BUY,2026-05-17T18:43:36Z,2023-09-15,2023-09-15,148.92,149.25,148.92,149.73,148.31,148.81,19863400,114.0,0.0,114.0,51324.87,34347.99,0.0,16976.88,101874.06,101861.52,0.1667,0.0,0.1667,3.0,0.75,0.8,2.0,53.05,-0.9625,-1.3814,0.4188,150.2956,143.4134,146.8545,146.8545,150.8092,0.002083,-0.020698,-0.005443,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,2464.01,0.0,-0.614343
experimental_ensemble,Experimental – Model Consensus,UNH,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-664f0d84a5c6,S-UNH-ensemble_majority-20230915-29f064,T-experimental_ensemble-281cb2ee2e1e,BUY,2026-05-17T18:43:36Z,2023-09-15,2023-09-15,485.74,483.6,485.74,489.82,484.14,486.7,5334300,34.0,0.0,34.0,34347.99,17832.83,0.0,16515.16,101874.06,101894.16,0.1667,0.0,0.1621,2.0,0.5,0.7,2.0,49.14,-3.6342,-3.8362,0.202,499.2983,472.3347,485.8165,485.8165,491.7322,-0.001315,0.03986,0.10828,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,2464.01,0.0,-0.614343
experimental_ensemble,Experimental – Model Consensus,AAPL,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-ed926682b250,S-AAPL-ensemble_majority-20230918-ccfa10,T-experimental_ensemble-74fc5030e783,SELL,2026-05-17T18:43:36Z,2023-09-18,2023-09-18,176.48,175.01,176.48,179.38,176.17,177.97,67257600,91.0,91.0,0.0,17832.83,33892.51,16059.68,0.0,101987.46,101851.87,0.1667,0.1575,0.0,2.0,0.5,0.3,2.0,45.57,-1.8761,-1.3969,-0.4792,190.0007,170.5403,180.2705,180.2705,184.4656,0.006181,-0.01062,0.004214,-1084.72,-0.06327,12,False,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,1379.29,-0.440225,-0.614343
experimental_ensemble,Experimental – Model Consensus,JNJ,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-f8e86a9d428d,S-JNJ-ensemble_majority-20230920-6052a8,T-experimental_ensemble-6620c3f991d8,BUY,2026-05-17T18:43:36Z,2023-09-20,2023-09-20,162.19,162.2,162.19,163.54,161.66,162.91,3837400,104.0,0.0,104.0,33892.51,17024.75,0.0,16867.76,101585.63,101660.51,0.1667,0.0,0.1659,3.0,0.75,0.8,2.0,46.34,-1.2605,-1.4937,0.2332,166.5547,158.7093,162.632,162.632,166.3844,-0.007673,-0.035602,-0.062489,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,1379.29,-0.440225,-0.614343
experimental_ensemble,Experimental – Model Consensus,WMT,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-52ad3595d64b,S-WMT-ensemble_majority-20230921-dd77ae,T-experimental_ensemble-1b583db43ba3,SELL,2026-05-17T18:43:36Z,2023-09-21,2023-09-21,54.7533,54.6367,54.7533,54.8333,53.93,53.9733,18782400,318.0,318.0,0.0,17024.75,34436.31,17411.56,0.0,101429.19,101677.23,0.1667,0.1717,0.0,3.0,0.75,0.2,2.0,50.6,0.4138,0.4667,-0.0529,55.6313,52.4947,54.063,54.063,53.2915,0.002656,0.003829,-0.007102,255.46,0.01489,16,True,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,1634.75,-0.336549,-0.614343
experimental_ensemble,Experimental – Model Consensus,MSFT,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-1d53f7af04aa,S-MSFT-ensemble_majority-20231002-7461d5,T-experimental_ensemble-9557313f68ea,SELL,2026-05-17T18:43:36Z,2023-10-02,2023-10-02,316.28,315.75,316.28,321.89,315.18,321.8,20570000,52.0,52.0,0.0,34436.31,50882.87,16446.56,0.0,101190.67,100903.63,0.1667,0.1625,0.0,3.0,0.75,0.2,2.0,47.72,-3.5686,-2.6242,-0.9444,343.1485,308.2495,325.699,325.699,326.8946,-0.026134,0.024922,0.048198,-392.08,-0.023285,40,False,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,1242.67,-0.495672,-0.614343
experimental_ensemble,Experimental – Model Consensus,AAPL,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-5ceaf783af37,S-AAPL-ensemble_majority-20231005-4faa95,T-experimental_ensemble-d23088a5814c,BUY,2026-05-17T18:43:36Z,2023-10-05,2023-10-05,173.79,173.66,173.79,175.45,172.68,174.91,48527900,96.0,0.0,96.0,50882.87,34199.03,0.0,16683.84,101067.85,101175.37,0.1667,0.0,0.1649,3.0,0.75,0.8,2.0,47.36,-2.0889,-2.3174,0.2285,179.8946,169.6194,174.757,174.757,179.704,0.01475,0.03316,0.015208,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,1242.67,-0.495672,-0.614343
experimental_ensemble,Experimental – Model Consensus,JPM,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-e4490911e2f9,S-JPM-ensemble_majority-20231006-8bb42f,T-experimental_ensemble-237aab975ebd,SELL,2026-05-17T18:43:36Z,2023-10-06,2023-10-06,142.91,142.9,142.91,145.88,142.14,145.1,10270600,114.0,114.0,0.0,34199.03,50490.77,16291.74,0.0,102017.57,101767.91,0.1667,0.1597,0.0,2.0,0.5,0.3,2.0,46.46,-1.1749,-1.0157,-0.1592,150.2033,142.0057,146.1045,146.1045,148.8518,-0.002274,0.019986,-0.014473,-685.14,-0.040357,21,False,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,557.53,-0.773731,-0.773731
experimental_ensemble,Experimental – Model Consensus,JPM,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-52da4452ac05,S-JPM-ensemble_majority-20231011-4efb44,T-experimental_ensemble-b4f93d7949fc,BUY,2026-05-17T18:43:36Z,2023-10-11,2023-10-11,146.51,145.65,146.51,147.23,145.02,146.15,8698200,115.0,0.0,115.0,50490.77,33642.12,0.0,16848.65,101814.71,101773.31,0.1667,0.0,0.1656,2.0,0.5,0.7,2.0,50.43,-0.7955,-0.9731,0.1775,150.1497,141.9953,146.0725,146.0725,148.1422,-0.002326,-0.001642,-0.009784,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,557.53,-0.773731,-0.773731
experimental_ensemble,Experimental – Model Consensus,MSFT,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-cea1681d8bd5,S-MSFT-ensemble_majority-20231013-eb1ff1,T-experimental_ensemble-82ea7f737c6d,BUY,2026-05-17T18:43:36Z,2023-10-13,2023-10-13,332.38,331.16,332.38,333.83,326.36,327.73,21072400,51.0,0.0,51.0,33642.12,16690.74,0.0,16951.38,102483.72,102246.57,0.1667,0.0,0.1658,3.0,0.75,0.8,2.0,53.16,0.7556,-0.8899,1.6455,335.1432,308.5738,321.8585,321.8585,324.877,0.014982,-0.003234,0.127971,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,557.53,-0.773731,-0.773731
