portfolio_id,portfolio_name,ticker,model_name,signal_source,strategy_name,label_mode,label_version,decision_id,signal_id,transaction_id,action,decision_timestamp_utc,market_date,execution_date,execution_price,previous_close,open,high,low,close,volume,quantity,shares_before,shares_after,cash_before,cash_after,position_value_before,position_value_after,portfolio_value_before,portfolio_value_after,weight_target,weight_actual_before,weight_actual,score,confidence,probability_up,threshold_used,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_middle,sma20,sma50,return_1d_after,return_5d_after,return_20d_after,trade_pnl_abs,trade_pnl_pct,holding_period_days,hit,reason,triggered_rules,data_version,strategy_version,generated_at_utc,cumulative_pnl,drawdown_after_trade,max_drawdown_to_date
ml_xgboost,ML – XGBoost,JNJ,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-cb4e3e544068,S-JNJ-xgboost-20240402-7e4cf1,T-ml_xgboost-b8956e4a99f1,BUY,2026-05-17T18:43:31Z,2024-04-02,2024-04-02,156.57,157.78,156.57,157.83,155.95,157.73,6102300,145.0,0.0,145.0,69558.17,46855.52,0.0,22702.65,113771.24,113883.5,0.2,0.0,0.1993,56.16,0.1232,0.5616,0.55,48.49,-0.5637,-0.5961,0.0324,162.3162,153.9358,158.126,158.126,158.5968,-0.022,-0.034489,-0.083307,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,15464.78,0.0,-0.322338
ml_xgboost,ML – XGBoost,UNH,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-f208e57553c5,S-UNH-xgboost-20240403-3eba36,T-ml_xgboost-8b14119e3487,SELL,2026-05-17T18:43:31Z,2024-04-03,2024-04-03,462.0,458.14,462.0,462.85,455.55,459.74,4460400,47.0,47.0,0.0,46855.52,68569.52,21714.0,0.0,113564.09,113670.31,0.2,0.1912,0.0,29.12,0.4176,0.2912,0.55,28.79,-7.3184,-5.4113,-1.9072,506.1014,464.3186,485.21,485.21,500.0788,-0.009484,-0.021077,0.053008,-1255.84,-0.054673,20,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14208.94,-0.081206,-0.322338
ml_xgboost,ML – XGBoost,JNJ,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-7e147791c794,S-JNJ-xgboost-20240404-730205,T-ml_xgboost-5991aca6fa87,SELL,2026-05-17T18:43:31Z,2024-04-04,2024-04-04,155.31,154.26,155.31,155.5,152.41,152.5,6947400,145.0,145.0,0.0,68569.52,91089.46,22519.95,0.0,113303.9,113711.35,0.2,0.1988,0.0,29.43,0.4115,0.2943,0.55,31.88,-1.0749,-0.7207,-0.3542,162.4308,152.5662,157.4985,157.4985,158.2864,-0.000721,-0.024328,-0.016918,-182.7,-0.008048,2,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14026.24,-0.09302,-0.322338
ml_xgboost,ML – XGBoost,UNH,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-228af3c2b3fd,S-UNH-xgboost-20240417-4577d3,T-ml_xgboost-61cc14e26d50,BUY,2026-05-17T18:43:31Z,2024-04-17,2024-04-17,478.6,468.89,478.6,488.0,474.59,478.99,8759800,47.0,0.0,47.0,91089.46,68595.26,0.0,22494.2,113601.46,113619.79,0.2,0.0,0.198,75.59,0.5118,0.7559,0.55,53.98,-9.385,-10.9429,1.5579,508.8488,431.2392,470.044,470.044,489.7938,0.029625,0.017349,0.080503,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14026.24,-0.09302,-0.322338
ml_xgboost,ML – XGBoost,AAPL,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-33bf0232bce3,S-AAPL-xgboost-20240419-900f54,T-ml_xgboost-d46913c4ef10,SELL,2026-05-17T18:43:31Z,2024-04-19,2024-04-19,166.21,167.04,166.21,166.4,164.08,165.0,68149400,134.0,134.0,0.0,68595.26,90867.41,22272.14,0.0,114258.37,114420.52,0.2,0.1949,0.0,41.72,0.1656,0.4172,0.55,37.89,-1.8783,-1.7203,-0.158,175.5452,164.8698,170.2075,170.2075,175.1372,0.005091,0.026061,0.150727,-664.64,-0.028977,35,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,13361.6,-0.135998,-0.322338
ml_xgboost,ML – XGBoost,JNJ,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-eb90fb5026b4,S-JNJ-xgboost-20240423-c2600a,T-ml_xgboost-20d411eb3ac4,BUY,2026-05-17T18:43:31Z,2024-04-23,2024-04-23,149.86,149.12,149.86,150.49,148.2,149.56,10110400,151.0,0.0,151.0,90867.41,68238.55,0.0,22628.86,113717.87,113672.56,0.2,0.0,0.1991,64.08,0.2815,0.6408,0.55,42.42,-2.6195,-2.6695,0.05,160.0566,142.5544,151.3055,151.3055,155.8244,-0.006887,-0.033231,0.011233,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,13361.6,-0.135998,-0.322338
ml_xgboost,ML – XGBoost,AAPL,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-32053fe70285,S-AAPL-xgboost-20240425-999838,T-ml_xgboost-fc569d90fb29,BUY,2026-05-17T18:43:31Z,2024-04-25,2024-04-25,169.53,169.02,169.53,170.61,168.15,169.89,50558300,134.0,0.0,134.0,68238.55,45521.53,0.0,22717.02,113619.79,113668.03,0.2,0.0,0.1999,65.24,0.3049,0.6524,0.55,48.48,-1.6234,-1.7957,0.1723,174.9394,164.0256,169.4825,169.4825,173.583,-0.003473,0.018483,0.100006,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,13361.6,-0.135998,-0.322338
ml_xgboost,ML – XGBoost,JPM,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-cad3cca2787e,S-JPM-xgboost-20240425-bcbc4c,T-ml_xgboost-df3c242dcbac,BUY,2026-05-17T18:43:31Z,2024-04-25,2024-04-25,192.25,193.08,192.25,193.94,191.18,193.37,9802300,118.0,0.0,118.0,45521.53,22836.03,0.0,22685.5,113619.79,113800.19,0.2,0.0,0.1993,59.58,0.1916,0.5958,0.55,56.0,-0.3742,-0.4799,0.1057,205.5786,178.1854,191.882,191.882,189.5992,0.000621,-0.008843,0.018359,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,13361.6,-0.135998,-0.322338
ml_xgboost,ML – XGBoost,MSFT,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-b6a7a5c54b5b,S-MSFT-xgboost-20240506-f71d8b,T-ml_xgboost-72408448fa27,BUY,2026-05-17T18:43:31Z,2024-05-06,2024-05-06,408.76,406.66,408.76,413.93,406.37,413.54,16996600,55.0,0.0,55.0,22836.03,354.23,0.0,22481.8,115512.61,115775.51,0.2,0.0,0.1942,59.0,0.18,0.59,0.55,53.53,-3.695,-4.019,0.3239,429.2848,387.7482,408.5165,408.5165,413.539,-0.010156,0.000435,0.006118,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,13361.6,-0.135998,-0.322338
ml_xgboost,ML – XGBoost,JPM,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-f61c741f4f88,S-JPM-xgboost-20240523-2909cf,T-ml_xgboost-394136de7791,SELL,2026-05-17T18:43:31Z,2024-05-23,2024-05-23,197.81,198.31,197.81,198.3,196.07,196.92,8069400,118.0,118.0,0.0,354.23,23695.8,23341.58,0.0,119013.42,119118.44,0.2,0.1961,0.0,40.0,0.2001,0.4,0.55,51.91,2.1041,2.2088,-0.1047,204.7952,188.0198,196.4075,196.4075,194.2518,0.019246,0.028997,0.009953,656.08,0.028921,28,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14017.68,-0.093574,-0.322338
